query,topK,threshold,result_count,elapsed_ms,precision,recall
Spring,5,0.10,5,1354,0.00,0.00
Spring,5,0.30,5,886,0.00,0.00
Spring,5,0.50,5,487,0.00,0.00
Spring,5,0.70,5,550,0.00,0.00
Spring,5,0.90,0,545,0.00,0.00
Spring,10,0.10,10,527,0.00,0.00
Spring,10,0.30,10,510,0.00,0.00
Spring,10,0.50,10,993,0.00,0.00
Spring,10,0.70,10,754,0.00,0.00
Spring,10,0.90,0,586,0.00,0.00
Spring,20,0.10,20,484,0.00,0.00
Spring,20,0.30,20,604,0.00,0.00
Spring,20,0.50,20,461,0.00,0.00
Spring,20,0.70,20,480,0.00,0.00
Spring,20,0.90,0,589,0.00,0.00
Spring,30,0.10,30,701,0.00,0.00
Spring,30,0.30,30,316,0.00,0.00
Spring,30,0.50,30,334,0.00,0.00
Spring,30,0.70,30,480,0.00,0.00
Spring,30,0.90,0,487,0.00,0.00
